class,recall,precision,auc
combined_overall,1.0,0.5673087498808468,0.9998110333570859
combined_overall,1.0,0.5673149896427196,0.9998110333570859
combined_overall,1.0,0.5673233095387368,0.9998110333570859
combined_overall,1.0,0.5673253895508708,0.9998110333570859
combined_overall,1.0,0.5673295496208954,0.9998110333570859
combined_overall,1.0,0.5673357898403271,0.9998110333570859
combined_overall,1.0,0.5673399500628797,0.9998110333570859
combined_overall,1.0,0.5673441103464459,0.9998110333570859
combined_overall,1.0,0.5673461905111095,0.9998110333570859
combined_overall,1.0,0.567348270691027,0.9998110333570859
combined_overall,1.0,0.5673524310966243,0.9998110333570859
combined_overall,1.0,0.567356591563239,0.9998110333570859
combined_overall,1.0,0.5673669929967367,0.9998110333570859
combined_overall,1.0,0.5673690733292023,0.9998110333570859
combined_overall,1.0,0.5673732340399007,0.9998110333570859
combined_overall,1.0,0.5673753144181339,0.9998110333570859
combined_overall,1.0,0.5673773948116234,0.9998110333570859
combined_overall,1.0,0.5673815556443718,0.9998110333570859
combined_overall,1.0,0.5673877970079202,0.9998110333570859
combined_overall,1.0,0.5673919579932384,0.9998110333570859
combined_overall,1.0,0.567398199585648,0.9998110333570859
combined_overall,1.0,0.5674002801469672,0.9998110333570859
combined_overall,1.0,0.5674044413153804,0.9998110333570859
combined_overall,1.0,0.5674065219224748,0.9998110333570859
combined_overall,1.0,0.567412763835311,0.9998110333570859
combined_overall,1.0,0.5674190058854807,0.9998110333570859
combined_overall,1.0,0.5674252480729881,0.9998110333570859
combined_overall,1.0,0.5674273288326775,0.9998110333570859
combined_overall,1.0,0.5674294096076274,0.9998110333570859
combined_overall,1.0,0.5674314903978379,0.9998110333570859
combined_overall,1.0,0.5674335712033092,0.9998110333570859
combined_overall,1.0,0.5674356520240413,0.9998110333570859
combined_overall,1.0,0.5674439754595828,0.9998110333570859
combined_overall,1.0,0.5674481372689234,0.9998110333570859
combined_overall,1.0,0.5674502181964869,0.9998110333570859
combined_overall,1.0,0.5674543800974007,0.9998110333570859
combined_overall,1.0,0.5674564610707514,0.9998110333570859
combined_overall,1.0,0.567458542059365,0.9998110333570859
combined_overall,1.0,0.5674627040823811,0.9998110333570859
combined_overall,1.0,0.5674731094070317,0.9998110333570859
combined_overall,1.0,0.5674772716437396,0.9998110333570859
combined_overall,1.0,0.5674793527849903,0.9998110333570859
combined_overall,1.0,0.5674814339415054,0.9998110333570859
combined_overall,1.0,0.5674855963003305,0.9998110333570859
combined_overall,1.0,0.5674918399530569,0.9998110333570859
combined_overall,1.0,0.5674939212011633,0.9998110333570859
combined_overall,1.0,0.5674960024645356,0.9998110333570859
combined_overall,1.0,0.5675001650370783,0.9998110333570859
combined_overall,1.0,0.5675043276706863,0.9998110333570859
combined_overall,1.0,0.5675064090103901,0.9998110333570859
combined_overall,1.0,0.5675084903653608,0.9998110333570859
combined_overall,1.0,0.5675105717355984,0.9998110333570859
combined_overall,1.0,0.5675126531211032,0.9998110333570859
combined_overall,1.0,0.567545957365649,0.9998110333570859
