class,fpr,tpr,auc
combined_overall,0.00012278819682301698,0.9766960927503263,0.9999139185100394
combined_overall,0.00012278819682301698,0.9767090178236761,0.9999139185100394
combined_overall,0.00012278819682301698,0.9767348679703758,0.9999139185100394
combined_overall,0.00012278819682301698,0.9767477930437255,0.9999139185100394
combined_overall,0.00012278819682301698,0.9767671806537502,0.9999139185100394
combined_overall,0.00012278819682301698,0.9767801057271001,0.9999139185100394
combined_overall,0.00012278819682301698,0.9768059558737996,0.9999139185100394
combined_overall,0.00012278819682301698,0.9768253434838242,0.9999139185100394
combined_overall,0.00012278819682301698,0.976838268557174,0.9999139185100394
combined_overall,0.00012278819682301698,0.9768511936305239,0.9999139185100394
combined_overall,0.00012278819682301698,0.9768641187038737,0.9999139185100394
combined_overall,0.00012278819682301698,0.9768835063138983,0.9999139185100394
combined_overall,0.00012278819682301698,0.9768964313872481,0.9999139185100394
combined_overall,0.00012278819682301698,0.9769352066072975,0.9999139185100394
combined_overall,0.00012278819682301698,0.9769416691439724,0.9999139185100394
combined_overall,0.00012278819682301698,0.9769545942173222,0.9999139185100394
combined_overall,0.00012278819682301698,0.9769675192906719,0.9999139185100394
combined_overall,0.00012278819682301698,0.9769933694373716,0.9999139185100394
combined_overall,0.00012278819682301698,0.977025682120746,0.9999139185100394
combined_overall,0.00012278819682301698,0.9770450697307708,0.9999139185100394
combined_overall,0.00012278819682301698,0.9770838449508201,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771032325608447,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771096950975197,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771226201708695,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771290827075444,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771420077808941,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771613953909188,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771743204642687,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771807830009436,0.9999139185100394
combined_overall,0.00012278819682301698,0.9771937080742933,0.9999139185100394
combined_overall,0.00012278819682301698,0.9772195582209929,0.9999139185100394
combined_overall,0.00012278819682301698,0.9772324832943426,0.9999139185100394
combined_overall,0.00012278819682301698,0.9772647959777172,0.9999139185100394
combined_overall,0.0001238652862688329,0.9772712585143921,0.9999139185100394
combined_overall,0.0001238652862688329,0.9773035711977666,0.9999139185100394
combined_overall,0.0001238652862688329,0.9773164962711164,0.9999139185100394
combined_overall,0.0001238652862688329,0.9773681965645155,0.9999139185100394
combined_overall,0.0001238652862688329,0.9773811216378653,0.9999139185100394
combined_overall,0.0001238652862688329,0.9773875841745402,0.9999139185100394
combined_overall,0.0001238652862688329,0.97740050924789,0.9999139185100394
combined_overall,0.0001238652862688329,0.9774263593945896,0.9999139185100394
combined_overall,0.0001238652862688329,0.9774392844679394,0.9999139185100394
combined_overall,0.0001238652862688329,0.9774457470046143,0.9999139185100394
combined_overall,0.0001238652862688329,0.977458672077964,0.9999139185100394
combined_overall,0.0001238652862688329,0.9774715971513138,0.9999139185100394
combined_overall,0.0001238652862688329,0.9774845222246636,0.9999139185100394
combined_overall,0.0001238652862688329,0.977523297444713,0.9999139185100394
combined_overall,0.0001238652862688329,0.9775362225180628,0.9999139185100394
combined_overall,0.0001238652862688329,0.9775426850547377,0.9999139185100394
combined_overall,0.0001238652862688329,0.9775620726647624,0.9999139185100394
combined_overall,0.0001238652862688329,0.9776202354948365,0.9999139185100394
combined_overall,0.0001238652862688329,0.9776331605681863,0.9999139185100394
combined_overall,0.0001238652862688329,0.9776396231048611,0.9999139185100394
combined_overall,0.00012494237571464886,0.9776396231048611,0.9999139185100394
combined_overall,0.00012494237571464886,0.9776590107148858,0.9999139185100394
combined_overall,0.00012709655460628073,0.9776590107148858,0.9999139185100394
combined_overall,0.00012709655460628073,0.9777171735449599,0.9999139185100394
combined_overall,0.00012709655460628073,0.9777300986183096,0.9999139185100394
combined_overall,0.00012709655460628073,0.9777624113016842,0.9999139185100394
combined_overall,0.00012709655460628073,0.9777882614483837,0.9999139185100394
combined_overall,0.00012817364405209666,0.9777882614483837,0.9999139185100394
combined_overall,0.00012817364405209666,0.977898124571857,0.9999139185100394
combined_overall,0.00013032782294372853,0.9779045871085318,0.9999139185100394
combined_overall,0.00013032782294372853,0.9779886000853055,0.9999139185100394
combined_overall,0.00013032782294372853,0.9780015251586552,0.9999139185100394
combined_overall,0.00013032782294372853,0.9780144502320051,0.9999139185100394
combined_overall,0.00013032782294372853,0.9780338378420298,0.9999139185100394
combined_overall,0.00013032782294372853,0.9781049257454536,0.9999139185100394
combined_overall,0.00013032782294372853,0.9781243133554783,0.9999139185100394
combined_overall,0.00013032782294372853,0.9781566260388528,0.9999139185100394
combined_overall,0.00013032782294372853,0.9781695511122026,0.9999139185100394
combined_overall,0.00013032782294372853,0.9781760136488774,0.9999139185100394
combined_overall,0.00013032782294372853,0.9782729516990009,0.9999139185100394
combined_overall,0.00013032782294372853,0.9782858767723507,0.9999139185100394
combined_overall,0.00013140491238954448,0.9782923393090256,0.9999139185100394
combined_overall,0.00013140491238954448,0.9783375770657499,0.9999139185100394
combined_overall,0.00013140491238954448,0.9783634272124494,0.9999139185100394
