ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L2b_ID2082,0,0,0,0.4181614600626513,0,0,0.15391772782939836,0,0,0,0,0,0.07403265584773402,0.49617136977309645,0.057011344219629556,0.1416726973306141,0.24187482600400478,0.09071065958529571,0.05590611547236241,0,0,0,0,0,0,0,0.09083176343185231,0,0,0,0.04778840414863919,0.032899153293983636,0,0.05902116757059449,0,0,0.9731259897019913,0,0,0,0,0,0.24267262861017747,0,0,0,0,0,0,0,0,0,0,0.16409512424910352,0,0.13614858388011708,0,0.12886988443792588,0,0.10538606702325737,0.03349416921860793,0,0.14832604878081485,0,0.13335950988680365,0.09975318109375479,0.10734289837739955,0.2765921152357917,0.19815110897704402,0,0,0.012515058539276484,0,0,0.10057567133720871,0,0,0.03865161404431822,0.015628828614263967,0.06802821392951279,0,0.09925706304018574,0.12370477245474189,0.10412199705260362,0,0.039550020512371914,0,0.05370973528345065,0,0,0,0,0,0.04078038870386073,0,0.016024590933818948,0,0,0,0,0,0.33707873015487877,0.7426085224196234,0,0,0.2150281618105289,0,0,0.17398945041529174,0,0,0.6201604171242708,0,0,0,0.19656142010742417,0.6993216610487776,0,0.21153705787457985,0.13735180010829257,0,0,0,0,0.10309809447248246,0,0,0,0.03266670053469448,0.3360975783109682,0,0,1,0,0,0,0,0.12822932680151303,0.47287536124122675,0,0.3602084248541626
L2b_ID2083,0,0.48487760251004053,0,0,0,0,0.4106478959618161,0,0.785012227686377,0.3848508346062571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26323110581202375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9183855105090806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4503166913632918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038448045466867795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3880071537679178,0.5163247310988284,0.361563432868986,0,0.2534644317808108,0,0,0,0,0.3185133445103021,0,0,0,0.49211747530654926,0,0.31700731264530696,0,0,0,0,0,0.26932387909700506,0,0.19677403111774766,0.07515768501517986,0,0,0,0,0,0,0,0,0,0.01642964786199602,0,0,0.03827764609418747,0.02767880759345038,0
L2b_ID2084,0.03845658229645406,0,0,0,0,0.12163451127711417,0,0.04995971130432116,0,0,0.03732759083639493,0.31638082165731746,0.007180612101300051,0.015274343774712476,0.08231217771192503,0.07866302433813285,0.12162169520277212,0.13614830130087108,0.14443297628567234,0.05123130409030864,0,0.25670711639521343,0.07952367440797357,0.06215037947275556,0,0,0,0,0,0.3043187193869491,0,0.05760412277135479,0.03226681455052016,0.5292443226567731,1,0.32732109810920523,0,0.04590113812004471,0,0,0.7187657289272562,0,0.09046153787757853,0.045247899055016416,0.11404406905544273,0.25176564766706805,0.08944212746489982,0.12489204122787653,0.1560930198747145,0,0.0648877895386884,0,0.1380440307333739,0,0,0,0,0,0,0,0,0.6487945677513788,0,0.11357871075909583,0.9706296040095543,0,0.12547689744516066,0,0.04532179599430774,0,0.12652164417180858,0.253806696256452,0.14784746839812182,0.06755271238205804,0,0.01691764644870733,0.07824321429796824,0.0981800919656305,0.039830713308527166,0,0.03557104777851078,0.06838462147652298,0.13116343233382075,0.09247739678411279,0.15907045993836563,0.05391539829914791,0.06357020860316005,0.014965520629652803,0.5969456752619458,0.059629322337450656,0.1863049934966598,0.011360756621993377,0,0.336438101481444,0,0,0.01170343097585812,0,0,0.33323982980682976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03818815086958331,0,0,0,0,0.012630697878529313,0,0,0.31974351054901257,0.3761823944006028,0.33065171337286003,0.969552868546567,0,0,0,0,0,0,0
L2b_ID2085,0,0,0.060795809948740336,0.12561838754554797,0.014808799655165232,0.22026503328358504,0.06884067781683258,0.04388522134889828,0.015764497915431594,0.007806606657932373,0,0.09997305142244285,0.02016364232634313,0,0,0.10055086106296514,0.010240159031111017,0,0.12097403116492701,0.05584315993618551,0.03548166140964261,0.17480620229888913,0.056380412929272136,0.0164129833741195,0.04989926188696753,0.15260065413138013,0,0.2477580318931799,0.052705879768907435,0.32754252520419863,0.3435113780012982,0.10413442968884681,0.06140120154852455,0.19449849110602652,0.34422394753567825,0.3524676981093734,0.5213846423960719,0.016826673082213636,0.34590796437019306,0,0.4845827297012322,0.3397941681031853,0.06998619171196685,0.14543347908834559,0.06701272914694757,0.07142464842468654,0.20438834205948272,0.3052218818307841,0.14807285169973178,0.041874393159577354,0.19271753966096597,0.09254660558443352,0,0.19743000536004937,0.13528916816873426,0.2734201794632641,0.47792842944703556,0.1377314101723271,0.18402990651546797,0.14510194004551633,0.18970109330412027,0.1611260550184448,0.027619447258141052,0.15789595193092404,0,0,0,0,0,0.0350153568042649,0.04949955400442375,0.08702658577001655,0.032285564797482305,0.021411696222319154,0,0.01420438732169516,0.01981066996407097,0.0037895154648476194,0,0.019608360062564053,0.011429788566643182,0,0,0,0.011625181720744584,0.03953284269127529,0.0637017980886528,0.015404076657038876,0.051147738100398854,0.05475112824800812,0.09520070545419385,0.060726933467473196,0,0.08648981744998266,0.014645924945122067,0.17820188028277803,0.09201499577291405,0,0.04445675952797024,0,0.13873087970003284,0.34673357137576355,0.46367920797839945,0.19348698505845377,0.2112442115062713,0.2546454079227412,0.5776741210238778,0.04763402852883468,0.59401710740554,0.2599779905904194,0.10061928971766894,0.20474250579157843,0.6463595900900236,0.19905458597283476,0.289934874264605,0.11854156576318534,0.09631059351799809,0.3539048165387028,0,0.34773916308939845,1,0.0180589103864241,0.07548323443351371,0.479129375578719,0.08190086685202101,0.026323243503569946,0.05961253973936396,0.06704343077564441,0.027422117301392292,0.04334389445677975,0,0,0.09876437319667848,0,0.04672933761965458,0.10176477337978626,0.3636055184008364,0,0.6707933664029379,0.190897746347399,0.14711018709101648
L2b_ID2086,0.01658970886674379,0.11005887236918506,0,0,0,0.03940003471429457,0,0,0,0.05938643498152202,0.011117884100089204,0.018843218926580446,0.010986069863720223,0.07417709333279013,0,0.0671190181616777,0.02614044556235601,0,0.029438763291231997,0,0.11510530763032643,0,0.08186991445251049,0.03485985694994606,0.25786148864438935,0.08918899961202226,0,0.16995151032644168,0.18591923117221054,0,0.13539051718829115,0,0,0.010558335215930739,0.007714996455011321,0,0,0.06210202721908134,0,0.18493600135462138,0.023244036445388267,0.09373819103348915,0,0,0,0,0,0.0730032313717635,0,0.17725861411501512,0,0.12801216174428154,0.019714493434886553,0.006088623340096066,0,0,0,0.09482892164254726,0,0.08354280545537827,0.03903430414295914,0,0.06856180597934627,0,0.018269899054584808,0,0.008855609411751614,0,0,0,0.023337638787627075,0.010572589525581681,0.004599479730001817,0.06784908829238018,0.029085967838021837,0.010279905012646057,0,0.006969685484105974,0.03878487508748125,0.05996924520740447,0,0,0,0.0051116431835922195,0.004059603738826661,0,0,0.044152542529726176,0,0.03765677250329861,0,0.012990778231581596,0.014160266719610445,0,0.03188975009763101,0,0,0.1504346012066919,0.01043346283646625,0,0.006233965062057106,0.1051367465944202,0.4077694635816306,0.039747071564918704,0.14133503953006596,0.06475942338434477,0,0.3447739496803993,0.2881345862166427,0,0.8293570329831066,0.1668480184418629,0,0.1377151477583157,0,0.1561672782927395,0,0.19419352969307602,0,1,0.22625711060694753,0,0.019449524404262248,0.03586874408284428,0.10709786906005743,0.6202115340436325,0,0.043602454522718055,0.011294291404718031,0,0,0,0,0,0.10260065094253412,0.19436989500175458,0,0,0.26461782070241324,0.49583237494154164,0.39443546644704525
L2b_ID2087,0.037592080202222745,0,0,0,0.10049912337263746,0.03212164444125985,0,0,0,0,0,0,0,0.12979136309046763,0,0,0,0,0,0,0,0,0,0,0,0.09051651210064302,0,0.013319890293156566,0.12157830198167761,0,0,0,0,0.10533873661163835,0.11984258529592476,0.11406059308376619,0,0.24482703813527656,0.01136414604522156,0,0.03716056067683797,0,0.04189035294700023,0,0,0,0.02438491826010494,0,0,0,0,0.13594407291342825,0.0302441726239554,0,0.02215783211673407,0.008902981199404908,0.009626599808780452,0.04480347528514966,0,0.01668947248616646,0,0,0,0,0,0.04455918302906544,0,0,0.039700198751020654,0,0.040185012035525255,0.012167650950984621,0,0.017709249177497076,0.14199466332474872,0,0,0,0.19618766141449376,0,0,0,0,0,0,0,0.08876085001421168,0,0,0,0,0,0.017409212318323396,0,0.1151824943566141,0,0,0.023301667442819494,0,0.014625097769077186,0,0,0.07909886866465332,0,0.46797849221265286,0,0.09058048566895043,0.13965041400573908,0,0.24362872139162256,0.019452535207797023,0.38820889884509263,0.1374255681400243,0.12809331291402726,0.13396580543665307,0.06908573285626449,0.07640863087556812,0.1509930539478511,0.18424920631218566,0.39744569258248214,0,0.011515566100998383,0,0.02385698986246406,0.10737590893634869,1,0.01286740018631329,0.03632858620958704,0.04673781988111406,0,0.37822752556096007,0.26527312647698026,0.18250661771735205,0.36864892766605933,0,0.352997918685082,0.3592145517689053,0.6506271419062809,0.21849158509128988,0,0.1897178434099133
L2b_ID2088,0.08327956569334469,0,0.04394262966778616,0,0,0.07136162798049636,0,0,0,0,0,0.07686947617152584,0,0,0,0.06364729196807911,0,0,0,0,0,0.06091842617146385,0,0,0,0,0,0,0,0.2563026162289755,0,0,0,0.281890285252393,0.4927736948918882,0.758051862155491,0,0,0.8447328168565332,0,0.6515294271521003,0,0,0.035911062099950534,0.613909770288079,0,0.11465698179685824,0,0,0,0.13146779334481334,0,0.29531357431451527,0,0,0.05284453378856684,0,0,0,0,0,0.2984763314526437,0,0.15022688220832883,0.16656281342244603,0.10830786281999308,0,0,0,0,0,0.059038784109970134,0.13428933766747375,0,0,0.06483034741309093,0.0711735714135174,0,0,0,0,0,0,0,0,0,0.03920215740021001,0,0,0,0.23939481961124148,0.08524176841854704,0,0.2213682358089755,0,0,0,0,0,0.03142401183210413,0,0,0,0.09764204661680422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04324184962169252,0.11693854223617346,0,0,0.022448635911130287,0,0.05266524840104188,0,0.11619343209123514,1,0,0.14918297238225234,0,0,0,0,0,0,0
L2b_ID2089,0,0.21372864461504412,0.047221141271914076,0,0,0.010010173223454061,0,0,0.024189697341788677,0.18815371412067772,0,0,0.047833405093876374,0.10945535224386063,0.039505746467006136,0,0,0.006164046339507777,0,0.0145382994793163,0.011241193091379225,0,0.03340123426868413,0,0,0.1919948688469553,0,0.031468708028414304,0.1761113254927452,0,0,0,0.12993546343599943,0.13879312334030014,0.4314143125538257,0.11008469663599568,0.13993901130087225,0.331379988992498,0.0972399958167105,0.13779156730510347,0.058746497887219425,0,0.12637712030045434,0,0,0,0.0809849566530039,0.03801208250952145,0,0,0,0.09748478347426834,0.025138579636526315,0.05350628088266227,0.04035648304826974,0,0,0.0427775213916871,0,0.03433837531936817,0,0.03685960544610631,0.02644801311467166,0.021095218710188404,0.0056349955876336295,0.012576422763507372,0,0.03712066685077191,0,0.020912733729066782,0.07493432551881692,0,0.19423001359189404,0.08555909668452791,0.1708859340223189,0.023472191777077076,0.07939438063057647,0.06497073296243974,1,0.1882259334502596,0.10329675203597866,0,0.06496671066376856,0,0,0,0,0.04422677993779403,0,0.09524058428691325,0.10866193895046683,0,0.1046257880898086,0.028998597336616517,0.14079481564037277,0,0.06608795598214197,0.0550650068254781,0,0,0.013114663750176449,0.027915184788249864,0.039501655622461745,0,0,0.05036093793940677,0.14273313865596596,0.018286980363598562,0.1642824084070113,0.17857606389751127,0.0891574082909963,0.06728868473344861,0.005616203138277123,0.02373963104027813,0.1488884746661658,0.10584401793397642,0,0.23268878017792394,0.06544497058998978,0.16438240012143182,0.09661238439317453,0,0,0.04891100633762454,0,0,0.043787313183175344,0.0487749807478402,0.5818871698139635,0.09090960242971664,0.08872794586732256,0.46800304288327366,0.5998933628205462,0.35470699858090465,0,0,0.3477184851193271,0.23641365358869793,0,0.04299170020343544,0.19117524405545533
L2b_ID2090,0,0,0,0,0,1,0.12635719699262085,0,0,0,0.013568442938237637,0,0,0,0.04494342239025902,0,0,0,0.07778748571258604,0,0.00919597498673011,0,0.02571149114748774,0,0,0.01104010883679516,0.3032774223379145,0,0,0,0.17115811876480905,0.03436888562395753,0,0.03069053770479371,0.032435364199482696,0,0,0,0.110057729773456,0.023081021443880783,0.09903495426688007,0.6882123742898196,0.06298242240214302,0,0,0.15462991896969464,0,0,0,0.05542528717195448,0.38774012661470364,0,0,0.21926063615923538,0,0,0,0,0.14875275057834875,0,0.4403058638315253,0,0.043524972156759115,0.017761311424373857,0,0.02940950046825005,0,0.02211766428576875,0,0.08169429787325244,0,0,0,0,0.03989212731977491,0,0.20324210866602282,0,0.015393029163944395,0.04761989749813033,0.09044347775731547,0.08586103809933551,0.043640003914162374,0.06827426105759458,0,0.047689733147961315,0,0,0.034384348145303216,0,0,0.029369265327933373,0,0,0,0.12454934197352507,0,0,0.2627842430303283,0.19774302136378402,0.17480982000005083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25184636424942297,0.19379592898261386,0,0,0,0,0,0,0,0,0,0.11374366619078018,0,0,0.06471068944144051,0.037145610481217346,0,0,0,0,0,0,0.030412830872258514,0,0
L2b_ID2091,0.06427008289958368,0.2729176495482519,0.053578843346691184,0.08138115129586242,0.16107788606077456,0.06701101109046473,0.35272582239476524,0.05378526034774726,0.22674167091625974,0.26089170467089384,0.031493569782559135,0.09052451207376566,0.09250810271042544,0.07550280732659911,0.05004330464308118,0.0944105294583121,0.045684433003958615,0.017720898057143965,0.01647742428801237,0.01303577015649801,0.09202974607546005,0.023987446634020044,0.021350183859977466,0.07589038489967273,0,0.033042455863810216,0.06836974944222014,0.34113125354403084,0.07238312160058269,0.2816451237379278,0.2365332523893062,0,0.045568055789094605,0,0.04977652172539777,0,0.33616588768801026,0.26138690767073464,0.27562659699960845,0.20405670458876615,0.12429590548740435,0.2094014639234946,0.07520401448953787,0.2941811147292652,0.21651574637618345,0.16727100928080746,0.09573588662747134,0.028005846921033334,0.06586200689093948,0.2171528530285159,0,0.4225631728792695,0,0.2790181061623198,1,0,0.2632545290566302,0.38058611818163435,0.18291484454781243,0,0.12052157394420122,0.022155687857601556,0,0.04256862716986786,0,0,0,0,0.011729721001990592,0.06921960475983541,0.07554750282327741,0,0.05377562142248114,0.09842143006410421,0.0816537590123259,0.08431658678760924,0,0,0.046362170307612936,0.04994072960963591,0.039694729093070216,0.014577641165215476,0.008515298163191527,0,0,0.0070240107436295735,0,0.06718939747179041,0.01701583431134897,0.13129032741979235,0.01934868416742615,0.05874303453638197,0.09906964037856207,0.03623070050985306,0.07608237168784533,0.002643514320266234,0.01548886180152427,0.26084887643164445,0.16489394310112152,0.05485422368724919,0.13619479378246319,0.09557391786972638,0.6229321429472279,0.0815188259267618,0.2778219299763906,0.07648203549605735,0.1285876424017197,0.059868417628771056,0.2827380785661539,0.2797933246686259,0.7057334898917919,0.2667377791086998,0.42792794589055094,0.12555930294077539,0,0.023964978226037718,0.4003290107589791,0.16187979400542638,0.1789141505610175,0.29588891945072376,0.11881014843652161,0.22389071695501078,0,0,0.2727207330105763,0.050988387620994724,0,0.2210586729312837,0,0.11786973904571056,0.07018501641113566,0.17744904974478232,0.04628869451899496,0,0.028217282176429687,0.11499171084866755,0.11956073549118033,0.09608421123707292,0.03577503431243768,0.11070462130072962,0.1664318590449776
L2b_ID2092,0,0,0,0,0,0.1128725614122883,0,0,0,0,0,0,0,0,0,0,0,0,0.016840209973264283,0,0,0,0,0,0,0,0.3600360031150504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51839761918021,0,0,0,0,0,0,0,0.1560689269567373,0,0.5251981761067129,0,0,0.02587441139236877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13272328809686412,0,0,0,0,0,0,0,0.08488689515701409,0.325737353198463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2b_ID2093,0,0,0,0,0.08571702666119958,0.4130433012993867,0,0,0,0,0.008416553968092369,0,0.024213877718891472,0,0.1553788298300394,0,0.009919231808505293,0.02281041811821792,0.07755354723151943,0.07289150777505979,0,0.06388245812497173,0.03550872982383662,0,0,0.05073995952575399,0.7090580039512152,0,0,0.07781641030227282,0,0.66869918084994,0.46355888714755944,1,0.45459778506232024,0.32295162022955004,0.0964046398416803,0,0.2111474458321221,0.0948575728948228,0,0,0.2608355139445424,0,0.18071679571445345,0.20022086538655623,0.06135424906652578,0,0.0811744109826633,0,0.2485136900958396,0,0.14015067746588877,0,0,0.10827047738865604,0.12594064757025605,0,0.12813220143153095,0.22514666775890604,0.20203477343424367,0.2610936392919755,0.013037553874682329,0.16315446513985943,0.20090070335991786,0,0.061263154940293454,0.03320307464154634,0,0.1345376033606398,0.35748176846715746,0.16682266929059494,0.23564686231404366,0,0,0,0.5688570486051922,0.25957903196553433,0.01264558784160781,0,0.09370877397997047,0.17712694586446204,0.16748416412527023,0,0,0.20791338104710297,0,0,0.08164984082722988,0.0790418921927329,0,0.15745113026884558,0.1072520280218332,0.16366790727182426,0.040248718411310336,0.059534088513231886,0,0,0,0.25055232921764375,0.17291649569731846,0.1556437786040621,0,0.09423857483978484,0,0,0.07432445958829746,0,0,0,0,0,0,0,0,0,0,0,0.17846186962404226,0,0,0,0,0.21232990606397645,0,0,0,0.023882066731012532,0.18864220109413507,0.22727660819600903,0.3291797051513574,0.33101261934274395,0.8637839994495585,0.7037516064979795,0.033231155666357606,0.09639800979155269,0.017427237549834034,0,0.03964406704807626,0.11985631502697915,0
L2b_ID2094,0.14871597672164588,0.22792787995876154,0.15436790807707942,0.3087217584167314,0.426946431582713,0.571282405191654,0.12155826582370198,0.11757645865804726,0.1760664750955987,0.1738851447618992,0.04132411529566311,0.1388659551634024,0.06520497978366376,0.10835510074214294,0.24586181637055354,0.06364109837869662,0.016622785863202143,0.05766256450821049,0.04955826111240536,0.054155923082721595,0.011061607889586052,0.061951788854956724,0.03845892096604975,0.028171614421636352,0.07629930656212137,0.08115619328675161,0.8231655429411943,0.08896578997559548,0.02864897009926357,0.359596009564257,0.2325294967782854,0.8216895262027697,0.6590413924773265,0.35535852317421823,0.5876249996344683,0.5730962137745966,0.21898892569115533,0.08959373270832298,0.4569135272373054,0.2257726445222729,0.05472926452760803,0.10078139697417787,0.3050979234878931,0.049951377692790316,0.3841696859579642,0.4019757878343924,0.40145758582114166,0.1362856978193845,0.19877900655974948,0.07966688350815493,0.13299836014386027,0.7139493207447488,0.6932421161324869,0.20947702089443804,0.1507926025494938,0.8295959754479713,0.8310137508126987,0.2175443040586358,0.6642517210041625,0.841302247873337,0.8369258594623469,0.22920963694098434,0.10716265532251425,0.1451945871100874,0.06428389591088696,0.10073959437035795,0.022718377431881962,0.03876187815352264,0.026441248587829452,0.046538888585633015,0.2929084588568965,0.20608559808610885,0.2807587356374498,0.11535866400543392,0.060153165065313194,0.048404252359466084,0.32069629552371587,0.129131261374126,0.024448905724192897,0.03882324754755181,0.21351949615769392,0.07521494681595953,0.13360776229981458,0.10787190821921029,0.026735367017317102,0.15250408258220643,0,0.047416976799950876,0.0936971908325316,0.1522261059281433,0.04646658947450848,0.2690362173616804,0.09451844141616378,0.23732391122747473,0.11320322803422936,0.07524719451170904,0.015369518137314152,0.04097587026177588,0.256914396390302,0.6599740261343746,0.48231878809854994,0.7062483815071535,0.36755684179368486,0.7775524749090963,0.5603586141509805,0.05399818475975149,0.2512542113813392,0.05746193840938178,0.36575777631998346,0.35016358759063965,0.5910306984838397,0.12297223356724109,0.30150746870480605,0.27433796941166305,0.11689060874970737,0.09363949267945736,0.29931184202275135,0.3350245263603544,0.7130934081162319,0.45820221409009104,0.17108503029363725,0.16836775950877747,0.4058760103700512,0.8167138283703885,0.6114379234683981,0.2099808707142228,0.403669174051218,0.3528697401216294,0.6065812671048497,0.23605462293543672,0.24369137075662448,0.27414013556837247,1,0.8649948711850276,0.12343050520949593,0.2560713027531193,0.1966550139243184,0.0990289431298573,0.19979600694867514,0.06580788486866367,0.3493621797902271
L2b_ID2095,0,0,0,0,0,0,0,0,0,0,0,0.016642701540189854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4611499662198601,0,0.498659393602829,0,0.11173758811888061,0,0,0,0,0,0,0,0,0.023407952331505145,0,0,0,0,0.08135256234800035,0,0,0,0.016747138655749234,0,0,0,0.29552509527745846,0,0.27440989072171423,0.38429741922147626,0.2887421299578163,0.07555729267693138,0.15387096733447841,0,0,0.06315289243614834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07494778384488836,0,0,0,0,0,0,0,0.0173487392775103,0.06740471475689612,0.015115987907907134,0.054491413111505106,0,0,0,0.3497423296401259,0.8412184596959161,0.044930122587144634,0,0.2538389727201893,0.05807535119867599,0.028208632412876238,0,0,0.24545735788671533,0.2444504958118338,0.3504718345795721,0,0,0.09299380485085225,1,0.4201012920917238,0.11474353523030795,0.3926124904469918,0.32149211562418517,0,0.24770262372449905,0.2681853414292904,0.2580263391730341,0,0.17342631008839401,0,0.16735719804201502,0,0.018205486084735156,0,0,0,0.015115105785492872,0.027154075660923184,0.1293449677476824,0,0.784561219817272,0.2654127929250515,0.011066133012582182
L2b_ID2096,0,0.34320365483874776,0,0,0,0.5356510603730571,0.19384858004269484,0,0,0,0,0.029009402569530864,0,0.09763292381619638,0.06458294998406532,0.14194047421068517,0,0,0.04586059657998705,0,0,0,0,0,0,0,0,0,0.041925582211371465,0,0,0,0,0,0,0,0,0,0,0.37419492701662266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09687996773226698,0,0.058317573858098694,0.07248142033881014,0.07776101579809998,0,0.09243557474356964,0,0.024053489416293167,0,0,0.13701949187436555,0.026644758400908193,0.03414454672887938,0.010740130785069793,0.021326916922865174,0.09737578917255153,0,0,0,0,0,0,0.02675982327098151,0,0.04169441996805476,0,0,0,0,0.06249576471513171,0,0,0,0,0.30057965570967515,0,0.09122636302664548,0.10805601670759941,0,0,0,0.0939629663266003,0,0,0.06392913365910907,0.11164723362521625,0,0,0,0,0,0,0,0,1,0.09972878139406556,0,0,0,0,0.14385469782276586,0,0,0,0.06171366470729084,0.038654242909698405,0,0.30975853896662314,0,0.20882345393527652,0.04788302414568178
