class,fpr,tpr,auc
combined_overall,1.4063784672638366e-05,0.9686420874983772,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9686550694534597,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9686745423860833,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9686810333636245,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9687005062962483,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9687329611839544,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9687459431390367,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.968752434116578,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9687654160716604,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.968784889004284,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9687978709593665,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9688173438919901,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9688368168246138,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9688627807347786,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9688887446449436,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9688952356224847,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.968934181487732,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9689471634428145,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9689666363754381,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9690055822406854,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9690250551733091,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.969051019083474,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9690769829936389,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9690964559262625,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9691289108139686,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9691483837465923,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9691938205893808,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9692132935220044,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9692392574321693,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9692522393872517,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.969291185252499,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9693366220952876,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9693625860054524,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9694015318706998,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9694080228482409,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9694210048033234,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9694469687134882,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9694859145787356,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.969498896533818,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9695248604439829,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9695313514215241,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9695832792418538,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9695962611969362,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9696157341295599,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9696611709723484,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9696871348825133,0.9999233901210024
combined_overall,1.4063784672638366e-05,0.9697650266130079,0.9999233901210024
