recall,precision
0.9880668257756563,0.32521602513747055
0.9880668257756563,0.32534381139489194
0.9880668257756563,0.32547169811320753
0.9880668257756563,0.325599685410932
0.9880668257756563,0.32585596221959856
0.9880668257756563,0.32598425196850395
0.9880668257756563,0.32611264277274515
0.9880668257756563,0.3262411347517731
0.9880668257756563,0.3263697280252266
0.9880668257756563,0.32688511646269247
0.9880668257756563,0.32727272727272727
0.9880668257756563,0.3274021352313167
0.9880668257756563,0.32766125840918087
0.9880668257756563,0.32779097387173395
0.9880668257756563,0.32792079207920793
0.9880668257756563,0.3283108643933386
0.9880668257756563,0.32844109480364936
0.9880668257756563,0.32857142857142857
0.9880668257756563,0.32870186581976973
0.9880668257756563,0.3288324066719619
0.9880668257756563,0.32961783439490444
0.9880668257756563,0.32974910394265233
0.9880668257756563,0.3298804780876494
0.9880668257756563,0.33001195695496216
0.9880668257756563,0.33014354066985646
0.9880668257756563,0.3302752293577982
0.9880668257756563,0.3304070231444533
0.9880668257756563,0.33053892215568864
0.9880668257756563,0.3306709265175719
0.9880668257756563,0.33080303635637237
0.9880668257756563,0.3310675729708117
0.9880668257756563,0.3312
0.9880668257756563,0.33133253301320525
0.9880668257756563,0.33146517213771015
0.9880668257756563,0.3315979175010012
0.9880668257756563,0.3317307692307692
0.9880668257756563,0.33186372745490983
0.9880668257756563,0.3319967923015237
0.9880668257756563,0.33226324237560195
0.9880668257756563,0.33239662786029706
0.9880668257756563,0.3325301204819277
0.9880668257756563,0.3326637203696264
0.9880668257756563,0.3327974276527331
0.9880668257756563,0.33293124246079614
0.9880668257756563,0.333065164923572
0.9880668257756563,0.33319919517102614
0.9880668257756563,0.3333333333333333
0.9880668257756563,0.33346757954087797
0.9880668257756563,0.33360193392425463
0.9880668257756563,0.33373639661426846
0.9880668257756563,0.3338709677419355
0.9880668257756563,0.33400564743848327
0.9880668257756563,0.3341404358353511
0.9880668257756563,0.33427533306419055
0.9880668257756563,0.3344103392568659
0.9880668257756563,0.33454545454545453
0.9880668257756563,0.33468067906224735
0.9880668257756563,0.33495145631067963
0.9880668257756563,0.33508700930797247
0.9880668257756563,0.33522267206477735
0.9880668257756563,0.3353584447144593
0.9880668257756563,0.3354943273905997
0.9880668257756563,0.33563032022699635
0.9880668257756563,0.3357664233576642
0.9880668257756563,0.3359026369168357
0.9880668257756563,0.33617539585870887
0.9880668257756563,0.3363119415109667
0.9880668257756563,0.3364485981308411
0.9880668257756563,0.33658536585365856
0.9880668257756563,0.33672224481496543
0.9880668257756563,0.3368592351505289
0.9880668257756563,0.33713355048859933
0.9880668257756563,0.3372708757637475
0.9880668257756563,0.3374083129584352
0.9880668257756563,0.33754586220953936
0.9880668257756563,0.3376835236541599
0.9880668257756563,0.3378212974296206
0.9880668257756563,0.3379591836734694
0.9880668257756563,0.338097182523479
0.9880668257756563,0.33837351859419695
0.9880668257756563,0.3385118560915781
0.9880668257756563,0.33865030674846625
0.9880668257756563,0.33878887070376434
0.9880668257756563,0.3389275480966025
0.9880668257756563,0.33920524375256045
0.9880668257756563,0.33934426229508197
0.9880668257756563,0.33948339483394835
0.9880668257756563,0.33962264150943394
0.9880668257756563,0.3397620024620435
0.986873508353222,0.33949096880131363
0.986873508353222,0.3399095766543362
0.986873508353222,0.34004934210526316
0.986873508353222,0.3401892225421637
0.986873508353222,0.3403292181069959
0.986873508353222,0.3404693289419514
0.986873508353222,0.34060955518945635
0.986873508353222,0.3407498969921714
0.986873508353222,0.3408903544929926
0.986873508353222,0.34103092783505157
0.986873508353222,0.3411716171617162
0.986873508353222,0.341312422616591
0.986873508353222,0.34173553719008265
0.986873508353222,0.3418768085985945
0.986873508353222,0.34201819685690654
0.986873508353222,0.3421597021100538
0.986873508353222,0.34472696957065446
0.986873508353222,0.345014601585315
0.986873508353222,0.3458803847762443
0.986873508353222,0.34602510460251046
0.986873508353222,0.34616994558392633
0.986873508353222,0.3463149078726968
0.986873508353222,0.3467505241090147
0.986873508353222,0.34689597315436244
0.986873508353222,0.34704154427192613
0.9844868735083532,0.3464930701385972
0.9844868735083532,0.34663865546218486
0.9844868735083532,0.3467843631778058
0.9844868735083532,0.3469301934398654
0.9844868735083532,0.34707614640302903
0.9844868735083532,0.3472222222222222
0.9832935560859188,0.3469473684210526
0.9832935560859188,0.34709351305812974
0.9832935560859188,0.3475326866301139
0.9832935560859188,0.34767932489451475
0.9832935560859188,0.34782608695652173
0.9832935560859188,0.34797297297297297
0.9832935560859188,0.3487092678798138
0.9832935560859188,0.3488569009314141
0.9832935560859188,0.3490046590427785
0.9832935560859188,0.34915254237288135
0.9832935560859188,0.3493005510809665
0.9832935560859188,0.34944868532654794
0.9832935560859188,0.34959694526941026
0.9832935560859188,0.34989384288747344
0.9832935560859188,0.3500424808836024
0.9832935560859188,0.3501912452188695
0.9832935560859188,0.35048915355168014
0.9832935560859188,0.3507875691783738
0.9832935560859188,0.35093696763202725
