ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L2b_ID0340,0,0.7007646666424426,1,0,0.6433597406858228,0.0154133731410497,0.4334641394735345,0,0.637934126715672,0.3198839916950478,0,0.2626405385612567,0,0,0,0.1889805802512778,0.0231150765853124,0,0,0,0.0011829288750749,0,0,0.0233172999763021,0,0,0,0.1172889642634715,0,0,0.2827819492399575,0,0.1802433300362544,0,0,0,0.0317751615880281,0,0,0.591815136738375,0,0.3048559488685461,0,0.190730853486494,0,0,0,0.0615188877385425,0,0.0759508755020965,0,0,0,0.1165338397988319,0.4302855322575399,0,0,0,0,0,0,0,0.2582788654983559,0.1561619374577646,0,0,0,0.2392928978759742,0.0009808759747031,0.8203745809307509,0,0,0,0,0,0.2853100834361883,0,0,0,0,0,0.0236294385030873,0,0,0,0.0484407245900253,0,0,0,0.6345518047295938,0,0.8746429562307746,0.1642576397541058,0,0,0,0,0,0.0596259850318904,0,0.8579731980009044,0,0.4375819745374547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2b_ID0348,0,0.6702845425768585,1,0,0.67334999973868,0,0.4819611539191894,0,0.6572529699011688,0.3765989383441723,0,0.2638019612932898,0,0,0,0,0.0319625911788839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2277374570781991,0,0.3136412495274464,0,0,0.0546731148814739,0,0,0,0.6081352731403166,0,0.2968669480792113,0,0.3395722366722473,0,0,0,0,0,0.0745221764815534,0,0,0,0,0.5242405258454136,0,0,0,0,0,0,0,0.2411779083603218,0.1635323139532655,0,0,0,0.2269106407739251,0,0.7295171330066254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371024530974253,0,0.661334717748328,0.4038541904395227,0,0,0,0,0,0,0,0.6597827560195049,0,0,0,0,0,0,0,0,0,0,0.3470999235203629,0,0,0,0.4719891151532467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5848446278716884,0,0,0,0,0.1340934724020006
L2b_ID0381,0.1650177894151673,0.1856812356013532,0.0586936634408357,0.1111557085430857,0.1587912873627926,0.1079169333121933,0.2830132187133776,0.0544701318102456,0.1726802890336046,0.2179410292766251,0.027974957530922,0.2407828062042414,0.1467997055184555,0.5159878929106463,0.0649364625502944,0.594579213556367,0.078616691181499,0.0309915832359138,0.0346832859584493,0.018000230736039,0.0268855775584867,0.0239685521332145,0.0048501068951772,0.1488147484494107,0.5897031819019225,0.0750881109673956,0.1262041343996477,0.6764836325819413,0.3058730678052859,0.1117281763001619,0.3754864934743505,0.0379476725110663,0.3822616055480031,0.0792585966237154,0.19308114901207,0.0992074133695257,0.2130323005512633,0.3003518360926423,0.087533047912647,0.3056354801605714,0.1472441781752634,0.0773672279971604,0.0535031325404713,0.1152177790816309,0.0044420141559087,0.0612480602491738,0.0236878305922543,0.1825308903211147,0.0494988718049211,0.2014971675585262,0.0138176540914728,0.1134530406145412,0.1991721085702038,0.393653944304457,0.4347079514729768,0.1449167976783,0.1250490626274515,0.5426057447933269,0.0584887197280711,0.1701447299892323,0.0689811749129991,0.0355940870371185,0.0828541875733216,0.0455429687785284,0.0839800545011184,0.0474060861527399,0.0214911005497634,0.0754434657763312,0.0411797472502801,0.2363626305033674,0.0902755467022493,0.144227128540874,0.161195868815924,0.3970218305539345,0.2686159760306325,0.1484204291471793,0.1258145095266494,0.0581264182479054,0.1850373241631151,0.5052405433835382,0.0721934454232764,0.2696362176364467,0.1705694365443129,0.1343182919932259,0,0.3043767301445841,0.0767891026006419,1,0.2397033129226891,0.3636184165539547,0.1028061801960918,0.1950442818141844,0.1575236440092106,0.1169197969611863,0.1601423456105504,0.0668328029914927,0.1492545896466619,0.7086516120849928,0.3155784053558473,0,0.141390371186548,0.5375860634980704,0.4607426927269064,0.0916944600902724,0.0509466961124298,0.1148621731113656,0,0.0191730957593719,0.2188007015286922,0.0338286054481384,0.1150645561901355,0.1188888182251327,0.0436555714528526,0.0698475061419264,0.0394102129913769,0.2804098576677074,0.4275360556446292,0.1659107565515356,0.0870471950119434,0.2378791451628625,0.6222397764587114,0.2265759022547485,0.1296741853622756,0.2140310740142222,0.665458163662686,0.1346518984309614,0.0620579446099131,0.2793729403896661,0.1804782697707754,0.4377961640155088,0.0782704310271363,0.1046519888004179,0.1888081151121022,0.2027643242920137,0.0767210182985794,0.0888773541903514,0.0409393233131772,0.0578884685939751,0.1046133899829266,0.1564340029118892,0.0904973720007399
L2b_ID0387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620169898108153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2b_ID0448,0,0.5345201273342359,0.5185621981730458,0.0159545071371225,0.5005970068362062,0,0.748997324559291,0.0177754945723234,0.6029735984329522,0.6093194256632757,0.0990222214983525,0.6175713691372244,0.2275690666749819,0.1929963803734443,0.2992673093700932,0.5846174915114686,0.1040227337753207,0.119397172231136,0.0140013003900265,0.0717628921412908,0,0.1017314543905059,0,0.2693662734848132,0.4908181777769982,0,0.2293274898493525,0.4033859558712369,0.0463881092209761,0,0.2630078676276314,0.2073535920313461,0.2038546800166787,0,0,0,0.2666946145306063,0.0464191317907671,0,0.1264508249840076,0,0.4448008110309565,0.053612934241734,0.5533160606903433,0,0.3754425697149095,0.0071123598697443,0.1028735095361935,0.2316259615285565,0.1469205820357274,0,0,0,0.1015582477009483,0.3503670993458167,0,0.0519863040618088,0.039113149848159,0.1289317837326263,0,0,0,0.045172518665396,0.1193258249492061,0,0,0,0.0469345612111118,0.034540979303732,0.3570977296385914,0,0,0.0378257842547404,0.1855006871657265,0.0703297230799613,0.3864893712737535,0,0,0,0.0475658822518396,0,0.6475564156611607,0.05542100744834,0,0,0.5564818302690911,0.1043638950626616,0.08395417334506,0,0.5332153611445901,0,0.2702522249478697,0.0779081624745798,0.0311578429279004,0,0,0.2961686601386619,0.0674646726100075,0.175097984570626,0.0275535667005493,0.2640891246847803,0.0312199199687882,0.3723981411027931,0,0.1340539849904704,0.7414372487163147,0.3520975421749183,0,0,0.4152002506444991,0,0,0.2898073541627747,0,0.3063407916962131,0.0635108827766451,0.2281388355963075,0.0283826816372186,0.2372742791209735,0,0.9295162574158355,0.6444824290391995,0,0,0.2092714753326111,0,0.3973774203346672,0.0520402056680662,0.0671249643053389,0.3945180888988003,1,0,0.0912764220534863,0.0319468695237058,0,0,0.4910857311282779,0,0.0941827064111926,0.2501199721106024,0
L2b_ID0449,0.3953681693249318,0.0500893296344325,0.0970052093804163,0.320069414289273,0.0937768227114056,0.2868820080036483,0.1648506635068805,0.2712793885472875,0.118207375221776,0.2032931912003769,0.0020403432917556,0.1806641274114137,0,0.4429713295325719,0,0.5585690943239652,0.0435777824077773,0,0.0411784866187819,0,0,0,0.008045259351496,0.1428957679485231,1,0.5207865879364366,0.0301824259989835,0.3594369556909885,0.2364742354158116,0,0.3323434211969358,0,0.1789640209144897,0.0758539926835232,0.2097536555485256,0,0.0538172997166288,0.1106353366711252,0,0.1699268104773673,0.1149499172466625,0.0851492490605992,0,0.1152682436233731,0,0,0.2151095093686757,0.1633967395569757,0,0.20555046311223,0.1013753035991401,0.6195291046298934,0.08544359149697,0.174901155135827,0.473552999848512,0.0685944328169097,0.0729696864183633,0.2417132091686856,0.0326351139136361,0.3521241819924846,0.3445691344949222,0.1720337936359507,0.0592416801288175,0.0164233468775107,0.106156289956876,0.0338687323389309,0.0895357758889046,0.0287897459579208,0,0.0973599582523774,0,0.5648255803168948,0.0309476114145232,0.3281903422010778,0.2029588577464462,0.0316218704378011,0,0.2471199333548872,0.2788806226336517,0.3999626693997364,0.441763910429957,0.2971067303585946,0,0.3914671428554873,0,0.3069788287878354,0,0.4358807612981999,0,0.4052663535037231,0.8816249532056009,0.2944629629569944,0.1153091431848232,0,0.1143313510243768,0,0,0.2991112871769676,0.0466114868488426,0,0.0695886674342396,0.2199518926387351,0.5402052615217426,0.3814695118996243,0,0,0,0.1103410542374644,0.2526012391951663,0,0.2172462504426571,0.0815348298210341,0,0.7401867573717461,0,0.0757781629730792,0.5827067033182877,0.240037885505325,0,0,0.5279872834302476,0,0.4711564744703521,0,0.610638280232638,0.3650085124644521,0,0.3944057944322107,0,0.3280070356366106,0,0.3126122534983243,0.0241662011427848,0,0.1795360764647654,0,0,0.3375032153737887,0,0.2574600734939249,0.0329507933136573
L2b_ID0503,0.1916130994958862,0.2472919635349265,0.1186684850867478,0.1405401385048485,0.2338835235877984,0.0745954900485126,0.3697317510104229,0.0794764539899907,0.2394479396486665,0.4401954339118125,0.0056254796712831,0.5259078144980708,0.2232023982767163,0.3902391183844895,0.0391226584791525,0.798179877268899,0.135350070752587,0.0244735944739223,0.0634261766727849,0.0137204264244576,0.0445244186300671,0.0199536972146909,0.0483424819545235,0.2083139148451234,0.5566923178814259,0.0882581564809257,0.1747070679766488,0.8485714801630491,0.3998789443079288,0.1790886123930655,0.645300630402857,0.1073687820760889,0.4052681490249482,0.0866130959957909,0.1539397233091231,0.1319487699024152,0.2334662695705784,0.2353293509045629,0.1657473405929657,0.4081436409090937,0.2197323317118712,0.1202171764698169,0.0341309803780321,0.1537095390680331,0.0023959917463835,0.1098075047367221,0.0295993180833193,0.2982029568464477,0.0769218009892737,0.3599899650950012,0.0067642624655736,0.0918363451140239,0.499740056879596,0.5320972658921478,0.7346662064949886,0.2767274917560224,0.293620481701431,0.5159363847230328,0.1372570558977275,0.1151126195952162,0.0765356161415238,0.0487045371961502,0.1162597537795657,0.0437373628492658,0.0786655918075312,0.0093473858080213,0.0267034218647238,0.0840149744504863,0.0371177955001431,0.3682876302356883,0.1447655769890766,0.1639170226205059,0.2835109514160266,0.3433667679365944,0.2347826287289716,0.1294438176928701,0.23317223686972,0.0560054726063451,0.1568426132625475,0.3608189288326127,0.0583122834976016,0.5301064053992435,0.3063764926669134,0.1438360920315954,0.0150878903416599,0.5283180362227164,0.1839646475717072,0.7632105199460091,0.2766038786086288,0.5607532044538235,0.0716410851909076,0.4524196538217405,0.215716667380542,0.3288596607214921,0.1040104387199975,0.2581117072132904,0.2323436231416334,0.4728478758182687,0.4363542379610503,0.2843171409572948,0.3062997715333737,0.6550210780872356,0.725602539895454,0.1051340664106096,0.0671210268206359,0.1401312510344753,0.038258395424878,0.0597119140479807,0.3160046433728728,0.0715954318234317,0.0493464866624621,0.1802517712316211,0.0771886480265051,0.0925670078204921,0,0.4934310473402152,0.5659273015127378,0.0911117653317123,0.1502607860342806,0.268491841173842,0.7424440444782718,0.2221867587693987,0.0998885693733863,0.3759313083330835,1,0.0532459015191206,0.1229008081207967,0.1704371594771156,0.2299143628074662,0.4407013865737636,0.086611508462613,0.0647981559093351,0.2597570629751053,0.267304204684407,0.0816192689989828,0.0944538033523427,0.0510263909185831,0.0757006242126003,0.1995636026230141,0.2236597784861403,0.1769662556793824
L2b_ID0504,0.0801826665782677,0.1214226616721885,0.111888857022094,0.0815360014569739,0.1245105867014712,0.0505414044336657,0.1613890621296074,0.0711506351645204,0.117280423409608,0.0601529984872402,0,0.3343472146523404,0.0873899840527944,0.1184566884777204,0.0493515803776145,0.4551882510431543,0.0351725867113291,0.0071065369290137,0.0161511652808997,0.0061963220451181,0.0004038050137386,0.0035353221721932,0.0020016738840339,0.1339895082204958,0.0612083642588723,0.072443790892688,0.1108634676662343,0.3224497166041438,0.0595514860052712,0.1893360909855848,0.298726251260973,0.0695594328227739,0.1898232898987811,0.028340891916897,0.0640642433386856,0.1865193805930058,0.1245974869945832,0.0480441084229567,0.0893402368278688,0.1106282253485095,0.1025299589760461,0.019511284629106,0.0157370712780371,0.0681496887099195,0.0112523340962154,0.039480793721286,0.0228491681361681,0.1202329934042118,0.0294893170360401,0.1285961033786894,0.0069206997760601,0.1282333729365165,0.2271156880404044,0.038534298236599,0.2724527986599774,0.2693072529698775,0.2626903924494841,0.0682825224579993,0.0657249132104985,0.1494699475172394,0.084225700390109,0.0341779691814366,0.0595593746173234,0.0248345534472427,0.0153218867586528,0.0244263309496465,0.0206663609689532,0.0501917384879314,0.0032982588875036,0.2290147090158472,0.1106345537546213,0.0818042580579243,0.362187699966645,0.0783917609764137,0.0556031434403981,0.2238808765586679,0.3320168358751697,0.1133946161930176,0.090812010946595,0.0565058601509491,0.0473927941363684,0.4510616807205065,0.3140040575517301,0.124721159473803,0.0629964129709616,0.4680671473052515,0.268782850159342,0.0975481136743974,0.2012555931304765,0.3269529762904676,0.0543992318020458,0.2192195919600943,0.1608430884837383,0.2308228241620131,0.1135390852175886,0.2867872639807903,0.12593009469626,0.0184146140909691,0.2214341093635926,0.1696206683676265,0.203254647101194,0.4013251861823893,0.3391373708664716,0.0551900895748291,0.1288771853685113,0.1991364536815784,0.1083909078565124,0.0846131833096349,0.440533693158555,0.1659186352742897,0.0844875204633735,0.4852922828257243,0.0561869007322618,0.0996968668086257,0.0355726940838029,0.4843796189303553,0.6304906033029828,0.3347454616752443,0.1722214898167137,0.5856555085151168,1,0.1736059877357798,0.3024743697220269,0.9652020099767192,0.6843431582817053,0.1393483699632707,0.1835387904468092,0.4147241696928382,0.6215231596097637,0.4735747657324395,0.1554745663302129,0.1491583930700148,0.3051640190509989,0.3120092199348703,0.0783748552576003,0.3154557497350787,0.185212087678374,0.0884661494700379,0.1934132230091205,0.4187285463603766,0.4353511122101557
L2b_ID0505,0,0,0,0,0.0444594404855899,0.0498367629305158,0,0,0,0.0944500024517803,0.022764446407883,0,0,0.1953823227171252,0,0,0,0,0,0,0.012985028447601,0,0.0142351390370726,0,0,0.1120977457442642,0,0,0.139417320645147,0,0,0,0.1449810044172983,0.3286561799526684,0.1417474683936632,0.2531113957970149,0,0.4002512035908956,0,0.1379704820261314,0.0499883324483231,0,0.0599159716127841,0.0418784315871977,0.1496115837800525,0,0,0.0346638975621059,0,0,0,0,0,0,0,0,0,0.2116512330708518,0,1,0.0957614005530181,0,0.0123232870804435,0,0.0147566469615688,0.057611070192194,0.0065092450299408,0.0245509499198424,0,0,0.2043009542580318,0.085833346719775,0.2120442906084679,0.6491412738576215,0.4537467967138163,0,0.4018153853757306,0.2139268060994015,0.1200743359772652,0.1283158618648425,0.1064659405292553,0,0,0.1492883440575842,0,0,0,0.1117015916540547,0,0.0854879383949342,0.1435896533065595,0,0.1088168459723058,0.0350856237914273,0.2593913525738195,0,0.0829439292610506,0.0650404322655932,0.1478237231487197,0.0260109313851258,0,0.2698944038902492,0,0.2032492896030135,0,0,0,0.0857293564057278,0,0,0.1789784780646534,0,0,0.2366783573852242,0,0.2539528341501449,0.0388985463249683,0.4913395966037809,0.1172431498632219,0.454622927011197,0.1831543057915148,0,0,0.042018382301144,0,0.3047394417011015,0,0.3527807803555348,0.5600149077067621,0.1950517186063349,0.2951453685673028,0.7245334760574024,0.3555536004921755,0.449598326140541,0,0.0761247334518762,0,0.4126265221555023,0,0.2364974756313029,0.0729968168197592
L2b_ID0516,0,0.4591804451166926,0.3225930935391465,0,0.3208433846106255,0,0.1471503528858344,0,0.3757183985441892,0.1308421899242067,0,0.427406693123993,0,0,0,0.3573287878359589,0.0404194749353189,0,0.1149844744099769,0,0,0,0,0.3818970340309626,0,0,0,0.231204462580448,0,0,0.2777667524103065,0,0.1013623225237324,0,0,0,0.2214859819015674,0,0,0.505067390447522,0,0.1861951450930655,0,0.112757544258065,0,0,0,0.0761887863212671,0,0.1181964075139375,0,0,0,0.2844702232410243,0.9196370713329128,0,0,0,0,0,0,0,0.1593631948048207,0.0673661804541835,0,0,0,0.0963256659176765,0.0093737361257706,0.4501595493045485,0,0,0,0,0,0.4684520117399274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4038975577729551,0,0.5656033246416341,1,0,0,0,0,0,0.1430233113187471,0,0.4799006810245929,0,0.7320974906785126,0,0.0891935946674318,0,0,0,0,0.0507199252360972,0,0,0,0,0,0,0.1605855750148402,0,0.0159669073195343,0,0,0,0,0,0,0,0,0,0,0.1307694153876677,0,0,0,0,0,0,0.0773482054903307,0,0,0,0
L2b_ID0539,0.1707876898273947,0.026362296718503,0.0513883834875339,0.196540841117417,0.0769416703134173,0.2038019243825153,0.1177364445015012,0.140594318171504,0.0720895530729157,0.0352419373185881,0.0352651761341943,0,0.0811654538289257,0.0534655450726693,0,0,0,0.0084958319393371,0,0,0,0,0.0018879645098658,0,0.1503537196242776,0.307833941856162,0,0,0.0900966967275715,0,0.0349580838029057,0,0.1860982758654174,0.2432653972182489,0.2860370080755925,0.0105660790731021,0.1188990110194428,0.0777651469826485,0.0101563181546195,0,0,0,0.0254473176872039,0,0,0,0.0792790158850359,0,0,0,0.0589628136659751,0.4261295272736987,0,0,0.017243487354432,0,0,0.056032937164289,0,0.130355357937185,0.2294571474853789,0.1220611585557527,0.0477217640922159,0.0122297943026504,0.089727645292711,0.0443604809993157,0.0478584602680681,0,0,0,0,0.4848602408310065,0,0.1127681669718099,0.0989791390270311,0.0539819594539453,0,0,0.3029950726158861,0,0.4222651936132312,0,0,0.3898105062329413,0,0,0,0.1069376249666917,0,0.0352008903171406,0.3138318674393008,0,0.2043231246905744,0,0,0,0,0.322110480355247,0.0313992270302168,0,0.0690376280066965,0,0,0.4222797396598516,0,0.0605737709888652,0,0.1517378681115898,0,0,0.4752567188962222,0,0,1,0,0.1523646659801619,0,0.193593671367867,0,0,0,0.1374445838231394,0.3389048919623104,0,0.2593899041241134,0.0910341537607495,0,0.3106472146520465,0,0.4035506939435295,0.0937591197667971,0.2337884805853678,0.1654777783771471,0.0777052683997283,0.3144520363533846,0,0,0.2093944631404962,0,0.1574155924028099,0.1113783952682463
L2b_ID0561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2b_ID0575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2b_ID0591,0,0,0,0,0,0.0134184837411529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1248160498798065,0,0,0,0,0,0,0.1029495340793432,0.131412861748194,0.1534353846863979,0.0056383494690349,0,0,0,0,0.0119851716522981,0,0,0,0,0,0.0466072909971377,0,0,0,0.0340134390492078,0,0.0181467354652258,0,0,0,0,0,0,0.0099681251168571,0.0093476034657368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576973906084764,0,1,0,0.0089539504340832,0,0,0,0,0,0,0,0,0.142904565958106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036933530056862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176440629041675,0,0,0.025672575232571,0,0,0,0,0,0
L2b_ID0607,0.1433840997886952,0.110243321513144,0.147570368217679,0.1466770907259227,0.1403210668998818,0.1482201551581309,0.2075691909749782,0.1221232241882716,0.1223286876504488,0.1127305048236651,0.0268242622514954,0.3836820388189815,0.5004662157509757,0.3882382633858112,0.451016219973386,0.3836107474769401,0.0087091956676476,0.025624736867179,0.0097345284634451,0.0096658949541116,0.0073541782151958,0.0091311650009595,0,1,0.1834900535217813,0.1928277451180013,0.2534835793956823,0.2357285954012099,0.1728155736617094,0.1746926036331202,0.164451315066683,0.2506217338115337,0.0968256228208651,0.0927342756385853,0.0916434254946471,0.0946174895102135,0.1004433040517738,0.1554198246985684,0.0987580443884286,0.0973961378335977,0.0748246979187079,0.0725945943628124,0.0502203065719071,0.0588890984573572,0.0565640122292907,0.0783530239952326,0.0523189171030365,0.0470440901725383,0.0615440772436588,0.0477326696579372,0.038546113060825,0.2833440676305732,0.1785544132951832,0.1931144911051848,0.2517446149740097,0.2232683354635173,0.2454476729971792,0.1903186754410741,0.2973929791470816,0.2343135416422909,0.2130773212793257,0.0425132024390493,0.0261300085838546,0.0316122740415468,0.0150050437986614,0.0172568210943464,0.011844238103963,0.0017961137311894,0.0100988169206985,0.3517138821590924,0.2645953707807156,0.3939468580643269,0.3130769987956238,0.3018814986741372,0.2777010895259526,0.1617765289297825,0.3071273847595927,0.3261768137029727,0.2805845710496032,0.1945768967171289,0.3162810267564491,0.2895664107402145,0.2038504412256266,0.2826602226311714,0.3177395130455938,0.2116230875225137,0.3106854502122315,0.2841329974289543,0.2833722099445445,0.2881295651156079,0.2862075528021878,0.2346797130263606,0.2731455122890447,0.3261656507110984,0.2572628521302015,0.2235771260113097,0.3195652504840179,0.232271097613206,0.2114176807607676,0.2374491888832048,0.2313238791113261,0.3027852279453603,0.3141199843256383,0.2767473693746395,0.4214810410118825,0.386458961332444,0.5373735847646225,0.3628018404629184,0.2960442648925542,0.3178165500313205,0.3321139205689094,0.2827858329862105,0.477017298864464,0.4092891253144615,0.4250974323079836,0.4457190766982125,0.3109789316436258,0.3618191841915985,0.4844295997465774,0.3337743571615202,0.2548454103499384,0.4812368315463621,0.3733802508925563,0.3654394311170146,0.4101993184348304,0.3601241059036004,0.3779541990691419,0.40634671314275,0.4077915913284298,0.2136089256212131,0.4616978629879206,0.3202724347038721,0.3250321334927544,0.29576431596405,0.2465979546429862,0.3355870699439153,0.5071584542333197,0.3505320561734478,0.2636497398909067,0.3243909650178303,0.302910800500112
L2b_ID0627,0,0,0,0,0,0.0539122626654999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626906718421924,0.2225126113090954,0,0,0,0,0.1828068440032928,0.1551169558661639,0.3114725079072327,0.3670768223081056,0,0,0,0,0,0.0218428233509271,0,0,0,0,0,0.0988069196377211,0,0,0,0.0187445495181937,0,0.2215562893870801,0,0,0,0,0,0.1972446863023189,0.1229950300031729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2539238689109258,0,0.8541234259194466,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2442652627566541,0,0,0,0,0,0,0,0,0.111152308315677,0,0,0,0,0,0
L2b_ID0632,0,0,0,0,0,0,0,0,0,0,0,0.2285680707773326,0,0.2882686236656379,0,0.4215588471997855,0,0,0,0,0,0,0,0,0.1843248738048454,0,0,0,0,0,0,0.2096213834503159,0.1515129565710724,0,0,0,0.0874603104159057,0,0.1322369700149073,0,0,0,0,0,0.135153838060834,0,0,0,0,0,0,0.358999538781888,0.2140232367974429,0.2050206105523396,0.2180690208286968,0,0.6101803953751672,0,0.2298613194821826,0,0.2920614349044145,0,0,0,0,0,0.0143173948160436,0,0.0192584649036316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1206518301836077,0,0,0,0.4223589317534214,0,0.8404162395374081,0,0,0,0,0,0.2462994957626302,0,0,0,0.1888424240262222,0,0,0,0,0.4511425394544902,0,0,0,0.4723774957673384,0,0,0,0,0,0.5493903271195948,1,0,0,0,0.3531370406915579,0,0,0,0.6491691102293179,0,0,0,0,0.4379312149412214,0,0,0.4045256778249337,0.3625282708111469,0.4310168667240217,0,0,0,0,0,0,0,0
L2b_ID0652,0.1065338410193064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786958012832112,0,0,0,0,0,0,0.1309110058521977,0.1549317128631947,0.2954881309775218,0,0.0768404693425579,0,0,0.0159613340481253,0,0,0,0,0,0,0,0,0.0152488171921793,0,0,0.1700189008808413,0,0,0,0,0,0,0,0.215689642816415,0.1092513137949996,0.0835107749334045,0,0,0.0548705311095289,0.0847502029414394,0.0296438758172564,0.0025964529844592,0,0,0.1150557555290964,0.2132860206920326,0,0,0.0681493009455441,0,0,0.1009298463759602,0,0,0.0700867754954891,0,0,0.3090872398508278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981499040236221,0,0,0.160081926974389,0.0811163480252235,0,0,0.2749956339659978,0,0,0.0719589904936122,0,0,0,0.3220114703578132,0.0421745519823371,0,0.219988175432358,0,0,0,0,1,0,0.3770892202528104,0.0297444735026141,0.1403551395740204,0.1517160416723995,0.2024164806457389,0.141877911720948,0.1052931704684194,0.360302309146051,0,0,0.3535452294639412,0.1780846698464089,0,0
